loan_id,customer_income,credit_score,loan_amount,interest_rate,employment_status,current_balance
5446,31932,596,10969,0.1055187745559289,Employed,34096
5447,106449,411,13981,0.18116695447915726,Employed,9985
5448,38556,529,26032,0.13968898322606665,Unemployed,33641
5449,116836,395,46618,0.07194870828605412,Employed,23897
5450,35498,677,29408,0.15159610543667357,Employed,46652
5451,106118,455,29241,0.11963584360855163,Employed,6973
5452,80098,720,22402,0.11580842108394712,Employed,18794
5453,94386,404,30766,0.20814581783584604,Unemployed,8714
5454,142169,629,8657,0.11967163344307988,Employed,2137
5455,39569,738,26230,0.03581999120569331,Employed,38240
5456,146127,431,23680,0.04277393455604008,Employed,37042
5457,86882,681,22158,0.21837368917215647,Employed,4273
5458,100393,437,24195,0.24133217820275468,Employed,23627
5459,30340,569,47340,0.18145005402025566,Employed,33193
5460,73949,849,40950,0.11016102470201765,Employed,16151
5461,112302,695,17979,0.23649206947484006,Employed,11155
5462,92443,763,12867,0.17581667900266187,Employed,27741
5463,121668,749,20155,0.21575338082385428,Employed,23948
5464,104027,630,18006,0.19848750688814204,Employed,39130
5465,30138,552,9329,0.11341064946997033,Employed,5636
5466,30358,584,27551,0.13531448418717282,Employed,39114
5467,149619,573,40865,0.07094907396098188,Employed,32649
5468,105250,319,6404,0.09424310209696149,Employed,44706
5469,115376,538,42869,0.20118764548303478,Employed,37976
5470,129931,569,6369,0.2266752462142838,Unemployed,38236
5471,60654,717,44433,0.1893812931153106,Employed,3346
5472,55879,609,23448,0.13233821326446044,Employed,14984
5473,111532,330,40533,0.04903203916674445,Employed,2042
5474,85778,403,29175,0.042528548713658604,Employed,14063
5475,67772,485,5716,0.11235162421482785,Self-Employed,21490
5476,88478,427,18850,0.13204077812888587,Unemployed,41967
5477,94353,509,6711,0.16400653688692532,Employed,37499
5478,56762,713,30801,0.03142769470513938,Employed,43533
5479,43283,580,26751,0.2477390359025874,Employed,8302
5480,93922,552,44029,0.11006655434888944,Employed,22876
5481,69420,318,30173,0.2165808260362467,Employed,17294
5482,85568,435,11086,0.14769267524638896,Self-Employed,3302
5483,115090,522,16223,0.05869667999733623,Employed,20017
5484,50219,302,21220,0.2054644215575948,Unemployed,43311
5485,87169,535,18392,0.18616195648237274,Unemployed,1361
5486,130455,764,25051,0.14603593868443016,Self-Employed,39261
5487,104965,527,7246,0.1432016800934316,Employed,18171
5488,76840,798,25010,0.04924551326520417,Employed,42226
5489,74695,820,7822,0.1742867686862523,Employed,30327
5490,135209,438,29667,0.23047393426594595,Employed,6092
5491,114754,575,22234,0.050513882228698834,Employed,17937
5492,107988,590,35654,0.08797251914275908,Employed,41793
5493,88342,352,14669,0.22850775415726174,Employed,14817
5494,144516,409,26784,0.09255566016035452,Employed,10779
5495,48951,303,34672,0.1738676078795838,Employed,5516
5496,31307,346,6082,0.1476599962874917,Employed,40219
5497,110388,393,16148,0.16119207310084965,Employed,31114
5498,120768,512,32494,0.12147355834699569,Employed,15530
5499,65428,735,45935,0.09599812352181644,Employed,10310
5500,138707,807,14557,0.04067735916052717,Unemployed,35281
5501,122021,504,49496,0.19374180664471613,Employed,24809
5502,148418,680,41719,0.1941405616827299,Employed,47104
5503,105774,372,46735,0.1775596628173191,Employed,22735
5504,68975,815,44536,0.17159943338631653,Employed,45363
5505,147850,375,19039,0.08361776907685577,Employed,7749
5506,31140,376,7303,0.034915885428584065,Self-Employed,28637
5507,54842,709,44925,0.20791738731479673,Self-Employed,8005
5508,56421,405,23281,0.13805047785308192,Employed,30898
5509,31708,775,27209,0.09750438875457604,Employed,24538
5510,33630,574,33173,0.052425019491725414,Employed,38206
5511,49595,387,47287,0.04379874999830545,Employed,46648
5512,106021,376,30190,0.106750678794939,Employed,22708
5513,58308,376,38012,0.2070421542487269,Employed,46024
5514,74789,741,46716,0.23211922485344272,Employed,43944
5515,85690,839,46783,0.22728530021487423,Employed,26467
5516,56086,544,48787,0.23240018364492407,Employed,15412
5517,46859,681,25191,0.2296995754884554,Employed,30378
5518,37684,441,7779,0.14598944535208708,Employed,48055
5519,121088,667,23230,0.07827144048251884,Employed,29102
5520,31207,383,28405,0.2055702482241005,Employed,14044
5521,76099,442,17803,0.07701685446756738,Employed,32309
5522,97496,651,32825,0.08878560088644519,Employed,19239
5523,96093,844,18698,0.08131595080096066,Employed,3435
5524,59689,451,39560,0.1432961288130773,Employed,44934
5525,78651,457,20376,0.10080205179719758,Employed,24164
5526,43893,745,23118,0.06391433091757512,Employed,36866
5527,127808,602,18117,0.12969815061665413,Employed,4386
5528,96418,749,44983,0.22225959253273672,Employed,6440
5529,133065,523,42956,0.1555216280889939,Employed,46503
5530,90011,342,43049,0.22323383329526916,Employed,43776
5531,68635,563,27242,0.07309188071741023,Employed,7436
5532,86115,302,5944,0.06673425220796188,Self-Employed,8403
5533,125071,567,36695,0.15662696765365244,Employed,24242
5534,108405,315,6511,0.13193235834018008,Employed,44464
5535,102702,633,27502,0.17523798116233053,Employed,3939
5536,108518,763,29805,0.20481789402589196,Employed,18222
5537,136233,358,31993,0.19528760504347883,Employed,28277
5538,133651,476,13369,0.23729745820488343,Self-Employed,22143
5539,102805,362,49888,0.11761641001454254,Employed,4138
5540,88954,606,40383,0.07540508329459977,Employed,21989
5541,58064,545,22997,0.15120078078853488,Employed,4162
5542,109063,588,20629,0.054363486442060835,Employed,3752
5543,32454,631,36949,0.09354724713295891,Self-Employed,26765
5544,50878,826,7840,0.07573537215789178,Employed,46657
5545,81098,554,19051,0.1172440176953578,Employed,1837
5546,92154,809,32523,0.05446764650048738,Self-Employed,29474
5547,42991,762,6774,0.03700518380058153,Employed,13043
5548,98344,498,18262,0.174494681018607,Employed,49565
5549,134946,570,8871,0.16425477522375706,Self-Employed,48154
5550,66593,363,13273,0.18583896592850546,Employed,36501
5551,66304,529,22229,0.17528501685969566,Employed,45770
5552,60386,548,32385,0.055144829851324365,Employed,48369
5553,85220,545,47176,0.09403735390264219,Employed,25072
5554,143613,456,34289,0.05849585417807752,Employed,38974
5555,99338,387,8260,0.2154539284506839,Employed,3653
5556,124289,612,37019,0.19431880417821512,Unemployed,23524
5557,51083,365,8145,0.07433594064201333,Unemployed,20733
5558,48354,319,36753,0.10508803290777655,Self-Employed,37078
5559,52190,332,12802,0.24265529829812713,Employed,38448
5560,36142,372,7263,0.16071505873352332,Unemployed,19770
5561,58398,642,31913,0.2062542314062546,Employed,38959
5562,81971,432,13155,0.0882100276491204,Employed,38443
5563,71862,354,5922,0.07621164243944714,Employed,13804
5564,128668,360,11695,0.20246172434624066,Employed,17210
5565,83410,819,25672,0.18089194015091684,Employed,35029
5566,49503,571,43526,0.17981514442658802,Self-Employed,8633
5567,78456,545,24014,0.15157960800242265,Employed,9312
5568,130167,475,12816,0.15398723541084075,Employed,39300
5569,112035,616,30743,0.19185345116737584,Employed,21229
5570,135388,430,45324,0.08940054584666296,Self-Employed,3884
5571,38016,401,33539,0.10760906248853026,Employed,44577
5572,32384,609,35102,0.22176008951441212,Employed,21522
5573,92320,591,43698,0.0979503442226747,Employed,6623
5574,45072,794,16633,0.1501881057034458,Employed,12460
5575,132239,660,28384,0.1845806820814705,Unemployed,11234
5576,141431,637,8512,0.24998346190329884,Employed,19503
5577,110018,309,11066,0.12576409292897303,Employed,25100
5578,70510,348,36500,0.12418043285748763,Employed,17874
5579,78933,786,18207,0.21536944347540685,Self-Employed,47905
5580,51826,620,25106,0.20721068447716992,Employed,30420
5581,98026,432,19322,0.19083669398160066,Employed,36813
5582,141628,382,39828,0.13191052022998634,Employed,1382
5583,55518,356,24418,0.10126660643535748,Employed,39353
5584,54045,675,7387,0.1639207061686667,Self-Employed,10369
5585,80876,648,13031,0.222769124488961,Self-Employed,35985
5586,122446,570,6799,0.22443104080588905,Self-Employed,43255
5587,120102,782,40548,0.053869635915496455,Self-Employed,24661
5588,81919,410,38895,0.12423706243889314,Self-Employed,46486
5589,129441,375,29914,0.13223883036372489,Employed,48883
5590,57103,457,45133,0.2450753808552257,Self-Employed,1650
5591,148805,831,19635,0.1791595633533686,Employed,41937
5592,66188,628,45379,0.11959421179765552,Employed,22299
5593,35845,421,12535,0.03573273491683046,Employed,27862
5594,116698,340,47132,0.1543847352218231,Unemployed,32153
5595,66674,466,7808,0.05113671464043835,Employed,17312
5596,148325,322,18055,0.21357899061650787,Self-Employed,11943
5597,49337,578,32605,0.19555410532547965,Employed,4198
5598,52313,768,31665,0.13131201517979935,Employed,18325
5599,56943,699,37767,0.12442637149917395,Employed,9732
5600,107949,308,9297,0.2274145724251291,Employed,6805
5601,30276,312,48977,0.09346083709198824,Employed,19913
5602,81151,351,25943,0.08478439166348958,Employed,2202
5603,47611,508,38216,0.23662343522166765,Self-Employed,18034
5604,134641,849,10008,0.20803408408576618,Employed,4006
5605,41944,701,26277,0.21053763047478283,Employed,9505
5606,82887,490,21820,0.07294263914070362,Employed,21498
5607,111442,350,11012,0.06152511811480557,Employed,43143
5608,79847,692,27253,0.035726500959769675,Employed,46873
5609,88653,599,34202,0.0821491319621096,Employed,17505
5610,116072,495,34236,0.20032190817715145,Employed,7603
5611,86622,716,6620,0.08280845212811294,Employed,25744
5612,57810,719,38716,0.19040272239087278,Employed,4682
5613,107842,821,14319,0.08541981838083273,Self-Employed,14460
5614,40503,655,21575,0.11696434954914776,Employed,14559
5615,114761,447,17204,0.24629570378050986,Employed,29544
5616,66976,664,16952,0.08385858088250983,Employed,7864
5617,41590,663,22787,0.11280153800561889,Employed,24778
5618,40886,701,38872,0.09623917970234701,Employed,15234
5619,42866,791,34376,0.0541174969926005,Employed,29593
5620,96624,528,5548,0.1377767112687815,Employed,45657
5621,98899,836,16640,0.1133119459332605,Employed,2729
5622,62792,567,31437,0.1828751588776016,Unemployed,45515
5623,39764,704,27145,0.20987080032934016,Self-Employed,23336
5624,116156,310,12903,0.14973493718904046,Self-Employed,35936
5625,72727,619,23168,0.03708321285921411,Employed,13413
5626,108471,425,31863,0.16616291837163874,Employed,48652
5627,38068,605,48381,0.04218596060460662,Employed,30764
5628,146923,810,33548,0.1655983911917855,Employed,46741
5629,37295,388,13990,0.18070658883922147,Employed,8668
5630,71160,654,16467,0.07350887807585404,Employed,14260
5631,41390,651,28901,0.2102561527187896,Employed,12308
5632,136752,313,28301,0.2304387289462907,Self-Employed,9896
5633,50131,556,42006,0.20887913210504033,Employed,40408
5634,124754,508,24644,0.09712402184665807,Employed,20283
5635,105969,580,9367,0.1590614627380396,Employed,20591
5636,45038,742,43419,0.23125933282207012,Employed,26282
5637,82327,688,21204,0.10054623976902698,Employed,14919
5638,123718,782,24755,0.2104061208983935,Employed,8674
5639,107064,446,7093,0.03208452887757324,Employed,31699
5640,51281,578,9001,0.03080227461262878,Employed,31840
5641,84189,820,35783,0.19713656527457282,Employed,19392
5642,78511,733,27940,0.19751846806796666,Employed,32960
5643,38605,443,12810,0.20357498132750462,Employed,5721
5644,130318,588,49040,0.23460590433539572,Employed,30197
5645,31381,685,42322,0.05593938860046253,Employed,27173
5646,96634,313,31008,0.08103669669641145,Self-Employed,2066
5647,49810,556,23901,0.22881948248223766,Employed,43906
5648,148343,645,32433,0.06899196350991776,Employed,28375
5649,54322,644,46465,0.18009043886684847,Self-Employed,2918
5650,71869,699,27189,0.1467018600089794,Self-Employed,10457
5651,62955,506,33730,0.048302608907331596,Unemployed,11726
5652,91388,471,14236,0.09275800562713722,Employed,15282
5653,140252,763,12061,0.14448188761701292,Employed,25815
5654,40207,569,23588,0.2175170256704435,Employed,23594
5655,117329,520,8902,0.1856584677152282,Employed,8448
5656,97628,451,39120,0.16681429552008528,Unemployed,2142
5657,58220,482,39364,0.13912723578711125,Employed,21232
5658,114050,698,46535,0.09571047643910954,Self-Employed,2415
5659,133546,371,38447,0.05623388049023746,Employed,7374
5660,104085,717,33874,0.11999672760454101,Employed,27974
5661,52031,582,25096,0.03627406866048437,Self-Employed,34528
5662,100721,373,17020,0.07643229563870713,Employed,4642
5663,110807,654,49864,0.12514634269198516,Unemployed,18936
5664,101312,796,49153,0.12209314084782132,Employed,32914
5665,89766,627,46277,0.039744994819338325,Employed,10347
5666,42449,834,26685,0.1595932337755641,Employed,25932
5667,119833,746,43502,0.15093053628771197,Self-Employed,24593
5668,86699,672,20675,0.04718294688460083,Employed,2328
5669,136127,661,29365,0.23749587154129664,Employed,19760
5670,111253,392,27276,0.05186421136918923,Employed,20625
5671,135659,620,17693,0.21806351327221393,Employed,27567
5672,134769,623,28513,0.030068141021301304,Employed,13063
5673,141041,683,28621,0.22410184090998428,Employed,32630
5674,146185,645,28711,0.034338341084948765,Employed,27961
5675,76092,402,45175,0.1967186470162655,Employed,4140
5676,93671,514,49554,0.10957197848605564,Self-Employed,18265
5677,40350,491,32785,0.19240769602999036,Employed,9730
5678,126158,493,7542,0.11838394519349527,Self-Employed,15057
5679,130859,679,22062,0.045599742913005184,Employed,4557
5680,98487,702,10366,0.1988514729869801,Unemployed,30114
5681,47622,310,31465,0.0456755907707003,Employed,14211
5682,100263,486,37286,0.23286649591146796,Employed,48154
5683,83117,314,45178,0.0412142878741655,Self-Employed,19580
5684,133990,596,47603,0.1354515611097334,Employed,19334
5685,88394,710,18647,0.18906757478717504,Employed,10802
5686,132005,351,43309,0.1165142222542483,Unemployed,23321
5687,131084,327,48201,0.07779136441033563,Employed,36931
5688,53782,316,48315,0.19700001150712595,Unemployed,38231
5689,146276,650,14860,0.2025448350535198,Employed,5007
5690,58454,727,15745,0.2329928964699608,Employed,5675
5691,97904,528,11818,0.11275632429483709,Employed,15058
5692,45592,509,19101,0.1413753815894119,Employed,38519
5693,52173,730,10028,0.10988825742613585,Employed,7219
5694,63204,593,37725,0.086558000807301,Employed,16445
5695,65596,403,48722,0.1952272515382739,Employed,9418
5696,64324,503,26087,0.1047234059037302,Employed,24914
5697,141668,352,14438,0.12419287723831746,Employed,30630
5698,91202,674,23156,0.11880820467728613,Self-Employed,41503
5699,119400,353,23548,0.1867854696422841,Employed,42551
5700,143365,575,44879,0.23191503774434954,Employed,29695
5701,60750,634,29767,0.176686333487623,Unemployed,31434
5702,106112,330,43881,0.13374817114073118,Employed,15456
5703,46566,434,7563,0.20142512524255435,Unemployed,31185
5704,37190,357,13498,0.17101369130687025,Employed,25156
5705,118607,404,13131,0.04333427856591897,Employed,46908
5706,68333,565,30107,0.05104598901214516,Employed,44631
5707,110905,821,33793,0.03834172769619933,Employed,48993
5708,119571,795,7696,0.13049959176539036,Self-Employed,3078
5709,31589,552,28705,0.21168775555457225,Employed,31350
5710,55235,594,28397,0.09887829725729745,Employed,45910
5711,30159,457,12704,0.11451524028034597,Employed,13073
5712,42145,848,21442,0.23008496384093594,Employed,24778
5713,110909,366,14765,0.21411875796966406,Employed,24397
5714,61921,598,15002,0.1763105847241632,Employed,4321
5715,134859,762,16390,0.08869683206029529,Self-Employed,13337
5716,46237,400,49436,0.05574912619145757,Self-Employed,48829
5717,137507,355,23946,0.03353294098962502,Employed,7011
5718,38244,631,11641,0.053542347972972595,Employed,40855
5719,44743,692,38709,0.09437121759726741,Employed,10996
5720,127102,680,44309,0.15139381398748905,Employed,35498
5721,76101,391,20624,0.044080018205525116,Employed,47845
5722,141645,746,14966,0.059970111230058784,Employed,21046
5723,114227,408,28814,0.06983775450774703,Employed,22494
5724,129532,616,39189,0.16903606045632735,Self-Employed,7618
5725,86378,467,10765,0.16547375577562737,Self-Employed,7899
5726,101126,734,35222,0.15116845980187366,Employed,32322
5727,86071,741,22223,0.08511031343310671,Employed,34797
5728,101121,517,41769,0.11164633206812104,Employed,16128
5729,104763,521,17647,0.051271737594303465,Employed,34179
5730,123814,827,43016,0.07982133282677206,Employed,2981
5731,134350,577,9959,0.2274951498239677,Employed,43307
